1653357199,1.929E7,2,1653357190,1653123951,IPhone 12,3.858E7,3.858E7
1653357204,3.049E7,2,1653357190,1653123895,IPhone 13 ProMax,6.098E7,9.956E7
1653359240,1.929E7,2,1653359233,1653123951,IPhone 12,3.858E7,1.3814E8
1653359245,1.249E7,1,1653359233,1653123762,IPhone 11,1.249E7,5.107E7
1653365497,1.249E7,4,1653365482,1653123762,IPhone 11,4.996E7,4.996E7
1653365505,1.899E7,6,1653365482,1653124015,IPhone 12 Mini,1.1394E8,1.639E8
1653365515,3.049E7,2,1653365482,1653123895,IPhone 13 ProMax,6.098E7,2.2488E8
1653379122,1.249E7,2,1653379110,1653123762,IPhone 11,2.498E7,2.498E7
1653379127,1.689E7,3,1653379110,1653201385,Lenovo V15 G2 ITL I5,5.067E7,7.565E7
1653458190,1.249E7,2,1653458181,1653123762,IPhone 11,2.498E7,2.498E7
1653458194,1.899E7,2,1653458181,1653124015,IPhone 12 Mini,3.798E7,6.296E7
1653533786,990000.0,2,1653533755,1653459141,Bàn Phím GammingASus TUF K1,1980000.0,4950000.0
1653533793,990000.0,3,1653533755,1653459141,Bàn Phím GammingASus TUF K1,2970000.0,0.0
1653534228,1.899E7,5,1653534207,1653124015,IPhone 12 Mini,9.495E7,0.0
1653534240,1.899E7,-5,1653534207,1653124015,IPhone 12 Mini,-9.495E7,0.0
1653534875,1.0E10,1,1653534857,1653534784,LapTop MacbookPro,1.0E10,1.0E10
1665763091,1.689E7,2,1665763073,1653201385,Lenovo V15 G2 ITL I5,3.378E7,3.378E7
1665763102,1.899E7,1,1665763073,1653124015,IPhone 12 Mini,1.899E7,5.277E7
1688141065,1.0E9,1,1688141049,1653534736,MacBook Pro,1.0E9,1.0E9
1688141106,1.0E9,3,1688141095,1653534736,MacBook Pro,3.0E9,4.0E9
1688141113,1.0E9,1,1688141095,1653534736,MacBook Pro,1.0E9,0.0
1688141119,1.929E7,5,1688141095,1653123951,IPhone 12,9.645E7,4.09645E9
1688141126,2.0E10,3,1688141095,1653534784,LapTop MacbookPro,6.0E10,6.409645E10
1688141132,990000.0,2,1688141095,1653459141,Bàn Phím GammingASus TUF K1,1980000.0,6.409843E10
1688142760,1.0E9,0,1688142747,1653534736,MacBook Pro,0.0,0.0
1688148900,1.249E7,2,1688148884,1653123762,IPhone 11,2.498E7,2.498E7
1688148908,1.689E7,2,1688148884,1653201385,Lenovo V15 G2 ITL I5,3.378E7,5.876E7
1688149191,1.899E7,1,1688149176,1653124015,IPhone 12 Mini,1.899E7,1.899E7
1688149241,3.049E7,1,1688149232,1653123895,IPhone 13 ProMax,3.049E7,3.049E7
1688149294,1.929E7,2,1688149287,1653123951,IPhone 12,3.858E7,3.858E7
1688149430,3.049E7,2,1688149422,1653123895,IPhone 13 ProMax,6.098E7,6.098E7
